date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
08/14/2026,ARKF,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,485175.0,76914792.75,9.86
08/14/2026,ARKF,852234103,XYZ,BLOCK INC,equity,604543.0,50231477.87,6.44
08/14/2026,ARKF,MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,2096992.0,44036622.3,5.65
08/14/2026,ARKF,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,433692.0,43095974.04,5.53
08/14/2026,ARKF,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,558380.0,42090684.4,5.4
08/14/2026,ARKF,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,231838.0,41501320.38,5.32
08/14/2026,ARKF,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,256234.0,39434412.6,5.06
08/14/2026,ARKF,888787108,TOST,TOAST INC-CLASS A,equity,1113239.0,39208277.58,5.03
08/14/2026,ARKF,023135106,AMZN,AMAZON.COM INC,equity,117160.0,31062630.8,3.98
08/14/2026,ARKF,30303M102,META,META PLATFORMS INC-CLASS A,equity,44083.0,26228062.51,3.36
08/14/2026,ARKF,007903107,AMD,ADVANCED MICRO DEVICES,equity,51677.0,24960507.77,3.2
08/14/2026,ARKF,58733R102,MELI,MERCADOLIBRE INC,equity,12996.0,23759937.0,3.05
08/14/2026,ARKF,67066G104,NVDA,NVIDIA CORP,equity,101153.0,22789770.9,2.92
08/14/2026,ARKF,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,31991.0,21693474.59,2.78
08/14/2026,ARKF,83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,1137249.0,20959499.07,2.69
08/14/2026,ARKF,G16910120,BLSH,BULLISH,equity,745851.0,20495985.48,2.63
08/14/2026,ARKF,81141R100,SE,SEA LTD-ADR,equity,152376.0,18791008.32,2.41
08/14/2026,ARKF,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,79132.0,17846639.96,2.29
08/14/2026,ARKF,BZ1HM42,ADYEN,ADYEN NV,equity,14294.0,17455100.19,2.24
08/14/2026,ARKF,009066101,ABNB,AIRBNB INC-CLASS A,equity,82300.0,15236199.0,1.95
08/14/2026,ARKF,771049103,RBLX,ROBLOX CORP -CLASS A,equity,379082.0,14386161.9,1.84
08/14/2026,ARKF,G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1030653.0,14356996.29,1.84
08/14/2026,ARKF,G5279N105,KLAR,KLARNA GROUP PLC,equity,685041.0,14166647.88,1.82
08/14/2026,ARKF,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,734466.0,13433383.14,1.72
08/14/2026,ARKF,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,26476.0,13191402.24,1.69
08/14/2026,ARKF,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,509034.0,12939644.28,1.66
08/14/2026,ARKF,25809K105,DASH,DOORDASH INC - A,equity,56481.0,12214581.06,1.57
08/14/2026,ARKF,36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,96822.0,10127581.2,1.3
08/14/2026,ARKF,G32089107,ETOR,ETORO GROUP LTD-A,equity,247851.0,7172807.94,0.92
08/14/2026,ARKF,98954M200,Z,ZILLOW GROUP INC - C,equity,146765.0,5271798.8,0.68
08/14/2026,ARKF,81517B101,SECZ,SECURITIZE CORP,equity,842274.0,4800961.8,0.62
08/14/2026,ARKF,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,12822.0,4241902.26,0.54
08/14/2026,ARKF,BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,39943.0,3972730.78,0.51
08/14/2026,ARKF,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,497416.0,3653085.63,0.47
08/14/2026,ARKF,70450C101,PAYP,PAYPAY CORP,equity,235647.0,3452228.55,0.44
08/14/2026,ARKF,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,377229.0,2335047.51,0.3
08/14/2026,ARKF,432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,390059.0,768416.23,0.1
08/14/2026,ARKF,01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4307.0,526143.12,0.07
08/14/2026,ARKF,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,508958.0,508958.02,0.07
08/14/2026,ARKF,G13311132,,BRERA HOLDINGS PLC-CL B,equity,74564.0,296764.72,0.04
08/14/2026,ARKF,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,78805.0,140273.43,0.02
08/14/2026,ARKG,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,3003072.0,174628636.8,10.03
08/14/2026,ARKG,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,1277904.0,160108592.16,9.19
08/14/2026,ARKG,88023B103,TEM,TEMPUS AI INC-CL A,equity,2274290.0,123471204.1,7.09
08/14/2026,ARKG,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,1991527.0,107522542.73,6.17
08/14/2026,ARKG,00091E109,ABSI,ABSCI CORP,equity,10045681.0,95032142.26,5.46
08/14/2026,ARKG,71535D106,PSNL,PERSONALIS INC,equity,6575276.0,94815479.92,5.44
08/14/2026,ARKG,532457108,LLY,ELI LILLY & CO,equity,62020.0,74874885.4,4.3
08/14/2026,ARKG,632307104,NTRA,NATERA INC,equity,234502.0,72878531.56,4.18
08/14/2026,ARKG,40131M109,GH,GUARDANT HEALTH INC,equity,445169.0,71022262.26,4.08
08/14/2026,ARKG,14167L103,CDNA,CAREDX INC,equity,1495536.0,70858495.68,4.07
08/14/2026,ARKG,452327109,ILMN,ILLUMINA INC,equity,351346.0,67683293.44,3.89
08/14/2026,ARKG,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,2250536.0,59661709.36,3.43
08/14/2026,ARKG,20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4358786.0,57928265.94,3.33
08/14/2026,ARKG,67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1642458.0,44658433.02,2.56
08/14/2026,ARKG,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,13317807.0,44081941.17,2.53
08/14/2026,ARKG,00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1732975.0,42388568.5,2.43
08/14/2026,ARKG,124155102,BFLY,BUTTERFLY NETWORK INC,equity,4658500.0,41274310.0,2.37
08/14/2026,ARKG,80810D103,SDGR,SCHRODINGER INC,equity,2127167.0,39267502.82,2.25
08/14/2026,ARKG,81663L200,WGS,GENEDX HOLDINGS CORP,equity,489333.0,38730706.95,2.22
