date,fund,cusip,ticker,company,asset_class,shares,market_value,weight
09/15/2026,ARKF,852234103,XYZ,BLOCK INC,equity,790528.0,62839070.72,7.79
09/15/2026,ARKF,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,593572.0,57825784.24,7.17
09/15/2026,ARKF,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,422127.0,56518584.03,7.01
09/15/2026,ARKF,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,433692.0,49584006.36,6.15
09/15/2026,ARKF,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,256234.0,49055999.3,6.08
09/15/2026,ARKF,MM005473T,,ARK BITCOIN ETF HOLDCO (ARKF),bitcoin_holdco,1630859.0,42712034.12,5.29
09/15/2026,ARKF,888787108,TOST,TOAST INC-CLASS A,equity,1113239.0,37059726.31,4.59
09/15/2026,ARKF,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,192421.0,33348483.51,4.13
09/15/2026,ARKF,023135106,AMZN,AMAZON.COM INC,equity,117160.0,29704746.4,3.68
09/15/2026,ARKF,30303M102,META,META PLATFORMS INC-CLASS A,equity,44083.0,29341644.8,3.64
09/15/2026,ARKF,G16910120,BLSH,BULLISH,equity,745851.0,28058914.62,3.48
09/15/2026,ARKF,58733R102,MELI,MERCADOLIBRE INC,equity,12996.0,24695519.04,3.06
09/15/2026,ARKF,67066G104,NVDA,NVIDIA CORP,equity,111999.0,23627309.04,2.93
09/15/2026,ARKF,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,31991.0,21693474.59,2.69
09/15/2026,ARKF,83406F102,SOFI,SOFI TECHNOLOGIES INC,equity,1137249.0,20072444.85,2.49
09/15/2026,ARKF,09175A206,BMNR,BITMINE IMMERSION TECHNOLOGI,equity,734466.0,18919844.16,2.35
09/15/2026,ARKF,22788C105,CRWD,CROWDSTRIKE HOLDINGS INC - A,equity,79132.0,18626090.16,2.31
09/15/2026,ARKF,81141R100,SE,SEA LTD-ADR,equity,152376.0,16560223.68,2.05
09/15/2026,ARKF,771049103,RBLX,ROBLOX CORP -CLASS A,equity,320209.0,16423519.61,2.04
09/15/2026,ARKF,BZ1HM42,ADYEN,ADYEN NV,equity,14294.0,15704699.61,1.95
09/15/2026,ARKF,G6683N103,NU UN,NU HOLDINGS LTD/CAYMAN ISL-A,equity,1082126.0,15593435.66,1.93
09/15/2026,ARKF,L8681T102,SPOT,SPOTIFY TECHNOLOGY SA,equity,26476.0,14728863.56,1.83
09/15/2026,ARKF,009066101,ABNB,AIRBNB INC-CLASS A,equity,82300.0,14044495.0,1.74
09/15/2026,ARKF,007903107,AMD,ADVANCED MICRO DEVICES,equity,26224.0,12939183.84,1.6
09/15/2026,ARKF,26142V105,DKNG UW,DRAFTKINGS INC-CL A,equity,509034.0,12649494.9,1.57
09/15/2026,ARKF,36118L106,FUTU,FUTU HOLDINGS LTD-ADR,equity,107399.0,11933102.89,1.48
09/15/2026,ARKF,25809K105,DASH,DOORDASH INC - A,equity,56481.0,11496142.74,1.43
09/15/2026,ARKF,18915M107,NET,CLOUDFLARE INC - CLASS A,equity,30470.0,10066069.2,1.25
09/15/2026,ARKF,G5279N105,KLAR,KLARNA GROUP PLC,equity,685041.0,9761834.25,1.21
09/15/2026,ARKF,81517B101,SECZ,SECURITIZE CORP,equity,1179868.0,9686716.28,1.2
09/15/2026,ARKF,G32089107,ETOR,ETORO GROUP LTD-A,equity,247851.0,7413223.41,0.92
09/15/2026,ARKF,BQ84B35,ETHQ/U,3IQ ETHER STAKING ETF,equity,497416.0,4922820.95,0.61
09/15/2026,ARKF,98954M200,Z,ZILLOW GROUP INC - C,equity,146765.0,4869662.7,0.6
09/15/2026,ARKF,70450C101,PAYP,PAYPAY CORP,equity,235647.0,4401885.96,0.55
09/15/2026,ARKF,BJY21K1,KSPI,JSC KASPI.KZ ADR,equity,39943.0,4013472.64,0.5
09/15/2026,ARKF,BTRDQ40,SOLQ/U,3IQ SOLANA STAKING ETF,equity,402842.0,3379844.38,0.42
09/15/2026,ARKF,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,888501.0,888500.79,0.11
09/15/2026,ARKF,432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,equity,390059.0,819123.9,0.1
09/15/2026,ARKF,01609W102,BABA,ALIBABA GROUP HOLDING-SP ADR,equity,4307.0,470453.61,0.06
09/15/2026,ARKF,G13311132,,BRERA HOLDINGS PLC-CL B,equity,47967.0,171242.19,0.02
09/15/2026,ARKF,BREADUMMY,,BRERA HOLDINGS PLC WTS,equity,78805.0,115843.79,0.01
09/15/2026,ARKG,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,2539630.0,178053459.3,9.51
09/15/2026,ARKG,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,1195030.0,161030292.5,8.6
09/15/2026,ARKG,88023B103,TEM,TEMPUS AI INC-CL A,equity,2373943.0,147682994.03,7.88
09/15/2026,ARKG,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,2061984.0,109202672.64,5.83
09/15/2026,ARKG,71535D106,PSNL,PERSONALIS INC,equity,6526757.0,106320871.53,5.68
09/15/2026,ARKG,40131M109,GH,GUARDANT HEALTH INC,equity,546193.0,91673033.12,4.89
09/15/2026,ARKG,00091E109,ABSI,ABSCI CORP,equity,10224153.0,82713397.77,4.42
09/15/2026,ARKG,632307104,NTRA,NATERA INC,equity,238660.0,81571601.4,4.36
09/15/2026,ARKG,14167L103,CDNA,CAREDX INC,equity,1454081.0,76150221.97,4.07
09/15/2026,ARKG,452327109,ILMN,ILLUMINA INC,equity,357576.0,74450898.96,3.97
09/15/2026,ARKG,532457108,LLY,ELI LILLY & CO,equity,63112.0,71839127.36,3.84
09/15/2026,ARKG,20451W101,CMPS,COMPASS PATHWAYS PLC,equity,4436220.0,64502638.8,3.44
09/15/2026,ARKG,07373V105,BEAM,BEAM THERAPEUTICS INC,equity,2434844.0,58728437.28,3.14
09/15/2026,ARKG,75629V104,RXRX,RECURSION PHARMACEUTICALS-A,equity,13554407.0,46220527.87,2.47
09/15/2026,ARKG,80810D103,SDGR,SCHRODINGER INC,equity,2169754.0,45022395.5,2.4
09/15/2026,ARKG,81663L200,WGS,GENEDX HOLDINGS CORP,equity,498013.0,44691686.62,2.39
09/15/2026,ARKG,00650F109,ADPT,ADAPTIVE BIOTECHNOLOGIES,equity,1763761.0,43705997.58,2.33
09/15/2026,ARKG,67080M103,NRIX,NURIX THERAPEUTICS INC,equity,1671634.0,42660099.68,2.28
09/15/2026,ARKG,03969T109,ARCT UQ,ARCTURUS THERAPEUTICS HOLDIN,equity,2724143.0,41652146.47,2.22
09/15/2026,ARKG,462222100,IONS,IONIS PHARMACEUTICALS INC,equity,747018.0,38426605.92,2.05
09/15/2026,ARKG,92337F107,VCYT,VERACYTE INC,equity,916952.0,37787591.92,2.02
09/15/2026,ARKG,124155102,BFLY,BUTTERFLY NETWORK INC,equity,4741254.0,35132692.14,1.88
09/15/2026,ARKG,45826J105,NTLA,INTELLIA THERAPEUTICS INC,equity,2750966.0,32653966.42,1.74
09/15/2026,ARKG,010911105,ALMR,ALAMAR BIOSCIENCES INC,equity,951248.0,26625431.52,1.42
09/15/2026,ARKG,370920100,GENB,GENERATE BIOMEDICINES INC,equity,1518877.0,24302032.0,1.3
09/15/2026,ARKG,74168J101,PRME,PRIME MEDICINE INC,equity,7466935.0,23744853.3,1.27
09/15/2026,ARKG,157085101,CERS,CERUS CORP,equity,7428462.0,18942578.1,1.01
09/15/2026,ARKG,65443P102,MASS,908 DEVICES INC,equity,1893527.0,18424017.71,0.98
09/15/2026,ARKG,69404D108,PACB,PACIFIC BIOSCIENCES OF CALIF,equity,10564403.0,14261944.05,0.76
09/15/2026,ARKG,811033109,SCTX,SCRIBE THERAPEUTICS INC,equity,397246.0,11686977.32,0.62
09/15/2026,ARKG,35661P100,FRNM,FREENOME INC,equity,717003.0,10726364.88,0.57
09/15/2026,ARKG,X9USDGSFT,,GOLDMAN FS TRSY OBLIG INST 468,cash,7534180.0,7534180.28,0.4
09/15/2026,ARKG,74765K105,QSI,QUANTUM-SI INC,equity,6718918.0,4871215.55,0.26
09/15/2026,ARKK,88160R101,TSLA,TESLA INC,equity,1706986.0,612756764.42,9.55
09/15/2026,ARKK,84615Q103,SPCX,SPACE EXPLORATION TECHN-CL A,equity,2801518.0,415044891.7,6.47
09/15/2026,ARKK,172573107,CRCL,CIRCLE INTERNET GROUP INC,equity,3803275.0,370515050.5,5.78
09/15/2026,ARKK,88023B103,TEM,TEMPUS AI INC-CL A,equity,5108857.0,317821993.97,4.96
09/15/2026,ARKK,19260Q107,COIN,COINBASE GLOBAL INC -CLASS A,equity,1614307.0,309059075.15,4.82
09/15/2026,ARKK,H17182108,CRSP,CRISPR THERAPEUTICS AG,equity,5502661.0,291420926.56,4.54
09/15/2026,ARKK,770700102,HOOD,ROBINHOOD MARKETS INC - A,equity,2346905.0,268321648.65,4.18
09/15/2026,ARKK,90184D100,TWST,TWIST BIOSCIENCE CORP,equity,1588624.0,214067084.0,3.34
09/15/2026,ARKK,88025U109,TXG,10X GENOMICS INC-CLASS A,equity,2970529.0,208263788.19,3.25
09/15/2026,ARKK,82509L107,SHOP,SHOPIFY INC - CLASS A,equity,1492131.0,199781419.59,3.11
09/15/2026,ARKK,PPOPENAIC,,OPENAI GROUP PBC SERIES C,private,254476.0,172563178.42,2.69
09/15/2026,ARKK,69608A108,PLTR,PALANTIR TECHNOLOGIES INC-A,equity,982335.0,170248478.85,2.65
09/15/2026,ARKK,007903107,AMD,ADVANCED MICRO DEVICES,equity,326527.0,161111687.07,2.51
09/15/2026,ARKK,852234103,XYZ,BLOCK INC,equity,2004916.0,159370772.84,2.48
09/15/2026,ARKK,15675D103,CBRS,CEREBRAS SYSTEMS INC - A,equity,875263.0,158606408.23,2.47
09/15/2026,ARKK,67066G104,NVDA,NVIDIA CORP,equity,741026.0,156326844.96,2.44
09/15/2026,ARKK,21873S108,CRWV,COREWEAVE INC-CL A,equity,1869982.0,155171106.36,2.42
09/15/2026,ARKK,023135106,AMZN,AMAZON.COM INC,equity,610856.0,154876430.24,2.41
